city,state_name,lat,lng
Accord,Massachusetts,42.1745451,-70.8836552
Liberty Plain,Massachusetts,42.1889895,-70.882822
North Abington,Massachusetts,42.1292671,-70.9494891
West Hanover,Massachusetts,42.1195454,-70.8828208
Assinippi,Massachusetts,42.1584343,-70.8508764
Egypt,Massachusetts,42.2126013,-70.7583751
Greenbush,Massachusetts,42.1792683,-70.7494856
Minot,Massachusetts,42.2403789,-70.7619867
North Hanover,Massachusetts,42.1459342,-70.8675432
North Marshfield,Massachusetts,42.1431573,-70.7703188
Hanover Center,Massachusetts,42.116768,-70.8411533
Standish,Massachusetts,42.1070464,-70.7550403
Brant Rock,Massachusetts,42.0862136,-70.6411476
Green Harbor,Massachusetts,42.0778804,-70.649481
Humarock,Massachusetts,42.1362131,-70.6900388
Kent Park,Massachusetts,42.1084355,-70.6897605
Marshfield Center,Massachusetts,42.1167688,-70.7161504
Ocean Bluff,Massachusetts,42.0973246,-70.6536482
Rexhame,Massachusetts,42.1139911,-70.6744824
Shore Acres,Massachusetts,42.2145458,-70.7383746
White Horse Beach,Massachusetts,41.9309375,-70.5578093
Carver,Massachusetts,41.8834363,-70.7625376
East Bridgewater,Massachusetts,42.0334341,-70.9592096
Halifax,Massachusetts,41.991213,-70.861985
Hanover,Massachusetts,42.1131572,-70.8119859
Lakeville,Massachusetts,41.8459353,-70.9494854
Marion,Massachusetts,41.7001043,-70.7628129
Norwell,Massachusetts,42.1617681,-70.7939307
Pembroke,Massachusetts,42.0714907,-70.8092074
Rochester,Massachusetts,41.7317701,-70.8200371
Rockland,Massachusetts,42.1306563,-70.9161551
Wareham,Massachusetts,41.7626037,-70.7217017
West Bridgewater,Massachusetts,42.0189894,-71.0078215
Whitman,Massachusetts,42.0806564,-70.935599
Mattapoisett,Massachusetts,41.658438,-70.8161468
Plympton,Massachusetts,41.9528802,-70.8144837
Toddville,Iowa,42.0991627,-91.716845
Viola,Iowa,42.09185,-91.38728
Paris,Iowa,42.2386036,-91.5790568
Buckingham,Iowa,42.2624889,-92.4476906
Amber,Iowa,42.1280617,-91.1801535
Langworthy,Iowa,42.1911136,-91.2240418
Boyer,Iowa,42.1819303,-95.2352721
Jordan,Iowa,42.0491506,-93.7841128
Moingona,Iowa,42.0169273,-93.9324517
Farlin,Iowa,42.0763716,-94.4485823
Cooper,Iowa,41.920262,-94.3446888
Fernald,Iowa,42.0708202,-93.3949319
Shipley,Iowa,41.9799876,-93.5116032
Haldane,Illinois,42.0625277,-89.5740015
Kings,Illinois,42.004195,-89.1059327
Lindenwood,Illinois,42.0530821,-89.0306545
Woosung,Illinois,41.9033646,-89.5409408
Hastings,Illinois,41.6811423,-87.9717254
Hazel Green,Illinois,41.6833666,-87.7400512
Sunny Crest,Illinois,41.5358678,-87.6939352
Holbrook,Illinois,41.5383681,-87.6367113
Esmond,Illinois,42.0336383,-88.9356512
Plato Center,Illinois,42.0266929,-88.4300818
South Westport,Massachusetts,41.570937,-71.0578192
South Dartmouth,Massachusetts,41.5917712,-70.9411491
Dighton,Massachusetts,41.8139905,-71.1203229
Fairhaven,Massachusetts,41.6376043,-70.9036487
Mansfield,Massachusetts,42.0334326,-71.2189405
Raynham,Massachusetts,41.9487118,-71.0731008
Seekonk,Massachusetts,41.808434,-71.3369973
Berkley,Massachusetts,41.8459347,-71.0828222
Easton,Massachusetts,42.0245442,-71.1286594
Norton,Massachusetts,41.9667666,-71.1869939
Rehoboth,Massachusetts,41.8403786,-71.2494938
Swansea,Massachusetts,41.7481575,-71.1897684
Cotuit,Massachusetts,41.6167766,-70.4369703
Marstons Mills,Massachusetts,41.6562204,-70.4161364
Osterville,Massachusetts,41.6284436,-70.3869687
Barnstable,Massachusetts,41.7001095,-70.2994664
Centerville,Massachusetts,41.6487214,-70.3480787
West Barnstable,Massachusetts,41.7056643,-70.3744686
North Truro,Massachusetts,42.0334364,-70.0953025
Harwich,Massachusetts,41.6862224,-70.0758508
Mashpee,Massachusetts,41.6484421,-70.4811383
Truro,Massachusetts,41.993437,-70.0497457
Wellfleet,Massachusetts,41.9376051,-70.0327996
Yarmouth,Massachusetts,41.7056656,-70.2286314
Hyannis,Massachusetts,41.6528887,-70.2827989
Eastham,Massachusetts,41.8301081,-69.973907
Folletts,Iowa,41.7486423,-90.3548536
Teeds Grove,Iowa,42.0116924,-90.2476294
Cloverdale,Illinois,41.9394728,-88.1203487
Highland Hills,Illinois,41.8491966,-88.004509
Keeneyville,Illinois,41.9675282,-88.1203496
Lakewood,Illinois,41.9166949,-88.1975725
Medinah,Illinois,41.9814174,-88.0511813
North Glen Ellyn,Illinois,41.8919736,-88.0631233
Valley View,Illinois,41.8303075,-88.0678438
York Center,Illinois,41.8569744,-87.9878421
Yorkfield,Illinois,41.8633636,-87.9483964
Massillon,Iowa,41.9147422,-90.9226477
Sunbury,Iowa,41.6700262,-90.9309827
Fenton,Illinois,41.7305855,-90.0301192
Eldena,Illinois,41.771144,-89.410099
Lee Center,Illinois,41.7475326,-89.2787057
Scarboro,Illinois,41.7814185,-89.0342586
Koszta,Iowa,41.8272224,-92.205461
Botna,Iowa,41.8558199,-95.1313821
Ewart,Iowa,41.641109,-92.6104663
Berwick,Iowa,41.6649887,-93.5449377
Ira,Iowa,41.7777662,-93.2057587
Killduff,Iowa,41.6080496,-92.9046396
Monteith,Iowa,41.6313758,-94.428579
Morse,Iowa,41.7494609,-91.4346125
Illinois City,Illinois,41.3975305,-90.8995898
Joslin,Illinois,41.5572559,-90.2220672
Gambrill,Iowa,41.7519747,-90.5356924
Crumstown,Indiana,41.6242129,-86.408068
Lydick,Indiana,41.6933799,-86.3800122
Stillwell,Indiana,41.5558774,-86.6027957
Waterford,Indiana,41.6714294,-86.8450276
Wellsboro,Indiana,41.497265,-86.7652996
La Porte,Indiana,41.6105983,-86.7225227
Metz,Indiana,41.6161614,-84.8394033
Pleasant Lake,Indiana,41.5753282,-85.0160765
Emma,Indiana,41.6111613,-85.5410951
Stroh,Indiana,41.581439,-85.1994171
Goodenow,Illinois,41.3914234,-87.6367079
Goodings Grove,Illinois,41.6291984,-87.9308893
Idylside,Illinois,41.5189197,-88.1220041
Lily Cache,Illinois,41.5903081,-88.1814523
Lincoln Estates,Illinois,41.5025337,-87.8069935
Marley,Illinois,41.5486432,-87.9256095
Ridgewood,Illinois,41.5355867,-88.0403351
Wilton Center,Illinois,41.3514208,-87.9597728
Ainsworth,Indiana,41.4878149,-87.2586458
Green Acres,Indiana,41.4839257,-87.2972576
Independence Hill,Indiana,41.4761474,-87.3672589
Lake Hills,Indiana,41.4642025,-87.446149
Liberty Park,Indiana,41.4325362,-87.3686472
Liverpool,Indiana,41.5525367,-87.2947587
Lottaville,Indiana,41.5033697,-87.3647592
New Elliott,Indiana,41.4930916,-87.4175379
Ross,Indiana,41.526703,-87.3747598
Turkey Creek Meadows,Indiana,41.4953143,-87.3433698
Black Oak,Indiana,41.5661472,-87.3936498
Crocker,Indiana,41.5880935,-87.1222556
Lincoln Hills,Indiana,41.468372,-87.1078089
Malden,Indiana,41.3761504,-87.0269717
Triumph,Illinois,41.4994765,-89.0220257
North Utica,Illinois,41.3405897,-89.010081
Wedron,Illinois,41.4361433,-88.7734086
La Salle,Illinois,41.3333679,-89.0917497
Fairport,Iowa,41.4358633,-90.9045905
Moscow,Iowa,41.5750257,-91.082653
Green Rock,Illinois,41.47309,-90.3576273
Newville,Indiana,41.3486615,-84.8449612
Spencerville,Indiana,41.2831056,-84.9219092
Merriam,Indiana,41.2872696,-85.4344239
Laotto,Indiana,41.2903266,-85.198029
Wolflake,Indiana,41.3350476,-85.4958146
Chilmark,Massachusetts,41.3431688,-70.7447501
West Tisbury,Massachusetts,41.3812245,-70.6744723
Edgartown,Massachusetts,41.3890052,-70.5133599
Oak Bluffs,Massachusetts,41.4542793,-70.5619724
Evans,Iowa,41.3027819,-92.7271392
Lacey,Iowa,41.4008368,-92.6401913
Wright,Iowa,41.2491766,-92.5260229
Attica,Iowa,41.2297219,-93.0160359
Columbia,Iowa,41.1752766,-93.1499279
Otley,Iowa,41.4588834,-93.035756
Tracy,Iowa,41.2763905,-92.8754767
Gilliatt,Iowa,41.2911083,-95.7586203
Lyman,Iowa,41.231101,-94.9844323
Arbor Hill,Iowa,41.3666552,-94.3182941
Tyner,Indiana,41.4097669,-86.4025092
Grovertown,Indiana,41.3750434,-86.5047339
Wyman,Iowa,41.192247,-91.4740471
Laud,Indiana,41.0494908,-85.4521993
Gifford,Indiana,41.0708716,-87.0525231
Fair Oaks,Indiana,41.0750361,-87.2575283
Kniman,Indiana,41.1442042,-87.1375265
Aboite,Indiana,41.0008805,-85.3180293
Arcola,Indiana,41.1036587,-85.294141
Yoder,Indiana,40.9311587,-85.1766374
West Jersey,Illinois,41.018926,-89.9270538
Delong,Indiana,41.1383753,-86.4163945
Grass Creek,Indiana,40.9475412,-86.4044471
Denham,Indiana,41.151985,-86.7136252
Glasgow,Iowa,40.9408583,-91.7804453
Abingdon,Iowa,41.0822387,-92.1390672
Linby,Iowa,41.1505707,-92.14129
Swedesburg,Iowa,41.1053033,-91.5471052
Trenton,Iowa,41.0616912,-91.637386
Jamison,Iowa,41.1216623,-93.7249413
Avery,Iowa,41.0652868,-92.7143603
Hiteman,Iowa,41.0588945,-92.8921428
Strahan,Iowa,40.9497201,-95.4991631
Stennett,Iowa,41.0897143,-95.1944362
Brooks,Iowa,40.9652647,-94.8049758
Carl,Iowa,41.119987,-94.6630273
Yarmouth,Iowa,41.0264211,-91.3234864
Gulfport,Illinois,40.813928,-91.0862558
Servia,Indiana,40.9567114,-85.7405401
Urbana,Indiana,40.8983773,-85.7927634
Goodwine,Illinois,40.5672584,-87.7844742
Pittwood,Illinois,40.8608678,-87.7294783
Stockland,Illinois,40.6144809,-87.592803
Woodworth,Illinois,40.6597578,-87.8458672
Bippus,Indiana,40.9442119,-85.6238696
Majenica,Indiana,40.7700454,-85.4533073
Mossville,Illinois,40.8155926,-89.5678728
Domestic,Indiana,40.6117126,-85.0885807
Tocsin,Indiana,40.830325,-85.1091362
Lee,Indiana,40.8964279,-86.9680738
Metea,Indiana,40.8692074,-86.3094438
Young America,Indiana,40.5686489,-86.3466636
Bingham,Iowa,40.7341624,-95.2888741
Siam,Iowa,40.627767,-94.8855291
Selma,Iowa,40.870299,-92.1532342
Belknap,Iowa,40.8205753,-92.4262965
Stiles,Iowa,40.6350266,-92.3512958
Troy,Iowa,40.7486345,-92.2026807
Mark,Iowa,40.6603023,-92.5115763
Sewal,Iowa,40.6441744,-93.2588228
Iconium,Iowa,40.8913969,-92.9552004
Argyle,Iowa,40.5317073,-91.5662701
Charleston,Iowa,40.5908728,-91.5312685
Summitville,Iowa,40.4728209,-91.4487659
Wever,Iowa,40.7105961,-91.2309817
Holder,Illinois,40.4511462,-88.8042368
Merna,Illinois,40.5167017,-88.8259031
Osman,Illinois,40.2958666,-88.4720035
Burrows,Indiana,40.6767053,-86.5075019
Rockfield,Indiana,40.641149,-86.5738923
Summum,Illinois,40.2678221,-90.2784557
Fandon,Illinois,40.3683757,-90.7615201
Millgrove,Indiana,40.4083769,-85.2749714
Roll,Indiana,40.5522657,-85.3902502
Odell,Indiana,40.2878151,-87.0741754
West Point,Indiana,40.3450364,-87.0430655
Jamaica,Illinois,39.9911467,-87.8066939
Jamesburg,Illinois,40.2622585,-87.7489134
Foster,Indiana,40.1467039,-87.4714045
Judyville,Indiana,40.3583699,-87.3950149
Marshfield,Indiana,40.2492034,-87.4527926
Cambria,Indiana,40.3658694,-86.5591682
Manson,Indiana,40.2400366,-86.5902816
Sedalia,Indiana,40.4155916,-86.5147214
Linwood,Indiana,40.1936521,-85.6816427
Yeddo,Indiana,40.0114294,-87.2600106
Lake Fork,Illinois,39.9706009,-89.3500939
Lawndale,Illinois,40.2180969,-89.2825925
Midland City,Illinois,40.1453171,-89.133698
Parnell,Illinois,40.2230907,-88.7206259
Lodge,Illinois,40.1061447,-88.5600637
Fall Creek,Illinois,39.7789349,-91.3023681
Elizaville,Indiana,40.1267054,-86.3758316
Gessie,Indiana,40.0825372,-87.4997387
Hillsdale,Indiana,39.7858714,-87.3902947
New Lisbon,Indiana,39.8633797,-85.2630216
Oakley,Illinois,39.8761472,-88.8059068
Webster,Indiana,39.9033804,-84.9452399
Wheeler,Kansas,39.76416,-101.7129494
Beardsley,Kansas,39.8144428,-101.2276597
Blakeman,Kansas,39.8222223,-101.1171025
Ludell,Kansas,39.8555579,-100.959878
Montrose,Kansas,39.7844552,-98.0878254
Ionia,Kansas,39.6639002,-98.3475569
Lovewell,Kansas,39.8652891,-97.981711
Northbranch,Kansas,39.9727914,-98.3717201
Claudell,Kansas,39.662511,-99.0292514
Harlan,Kansas,39.6055666,-98.7670195
Kackley,Kansas,39.7000068,-97.8530993
Wayne,Kansas,39.7147249,-97.5419838
Traer,Kansas,39.9283378,-100.666261
Cedar Bluffs,Kansas,39.9788944,-100.5618147
Leoville,Kansas,39.5816708,-100.4609753
Dellvale,Kansas,39.7722271,-100.035129
Reager,Kansas,39.8269494,-100.096243
New Almelo,Kansas,39.5941707,-100.1179098
Densmore,Kansas,39.6383396,-99.7392821
Woodruff,Kansas,39.9927881,-99.4264895
Herkimer,Kansas,39.8911135,-96.7111333
Marietta,Kansas,39.9430578,-96.6086317
Winifred,Kansas,39.7694448,-96.4808477
Padonia,Kansas,39.9233361,-95.562761
Saint Benedict,Kansas,39.8872212,-96.0988918
Kelly,Kansas,39.7377748,-96.0033308
Iowa Point,Kansas,39.928331,-95.2385873
Fanning,Kansas,39.834719,-95.1613629
Doniphan,Kansas,39.6416624,-95.0808028
Bridgeton,Indiana,39.6450406,-87.1775148
Catlin,Indiana,39.693651,-87.2352929
Judson,Indiana,39.8130977,-87.1344566
Hollandsburg,Indiana,39.760321,-87.0722345
Maxwell,Indiana,39.8575423,-85.769978
Castleton,Indiana,39.9069833,-86.0522071
Highwoods,Indiana,39.8442083,-86.1833217
Edgar,Illinois,39.7555908,-87.7011362
Grandview,Illinois,39.541146,-87.8461422
Oliver,Illinois,39.4839238,-87.6814159
Literberry,Illinois,39.8542146,-90.1995644
Putnamville,Indiana,39.5742119,-86.8652875
Rockport,Illinois,39.5389355,-91.0087457
New Hartford,Illinois,39.5756027,-90.9101318
Alpine,Indiana,39.5539375,-85.1757968
Alquina,Indiana,39.6128262,-85.0546845
Mays,Indiana,39.7436566,-85.4299711
New Salem,Indiana,39.5422703,-85.3580231
Bridgeport,Maryland,39.6423185,-77.6780478
Bay View,Maryland,39.6434455,-75.9613336
Fair Hill,Maryland,39.7023332,-75.8679959
Liberty Grove,Maryland,39.6559424,-76.1199511
Elk Neck,Maryland,39.5128934,-75.9513334
Cherry Hill,Maryland,39.6634449,-75.8527174
Craigtown,Maryland,39.6003895,-76.0732828
Elk Mills,Maryland,39.6587227,-75.8260494
Providence,Maryland,39.690389,-75.8760518
Woodlawn,Maryland,39.6342774,-76.0757828
Zion,Maryland,39.675667,-75.9649448
White Crystal Beach,Maryland,39.4417815,-75.9746672
Abingdon,Maryland,39.4623305,-76.2791236
Creswell,Maryland,39.5076082,-76.2699569
Federal Hill,Maryland,39.6409385,-76.4713531
Forest Hill,Maryland,39.5851063,-76.387739
Fountain Green,Maryland,39.5473295,-76.3135696
Upper Crossroads,Maryland,39.5423285,-76.474131
Ady,Maryland,39.638717,-76.3327369
Putnam,Maryland,39.565384,-76.4602416
Belcamp,Maryland,39.4689979,-76.2332887
Blackhorse,Maryland,39.623994,-76.5510782
Cardiff,Maryland,39.7187620907,-76.3352653827
Carsins,Maryland,39.5373313,-76.2124548
Churchville,Maryland,39.5612187,-76.2455115
Emmorton,Maryland,39.4953858,-76.3227366
Hess,Maryland,39.5559392,-76.5255218
Hickory,Maryland,39.5787178,-76.3452374
Joppa,Maryland,39.433719,-76.3577373
Level,Maryland,39.5803866,-76.1932873
Madonna,Maryland,39.6131609,-76.5163548
Magnolia,Maryland,39.4048303,-76.3246803
Mountain,Maryland,39.4653855,-76.3688491
Shawsville,Maryland,39.6378827,-76.5549672
Webster,Maryland,39.5734433,-76.1563416
Dublin,Maryland,39.6509393,-76.2666233
Glen Arm,Maryland,39.4534402,-76.4944089
Sweet Air,Maryland,39.5123285,-76.537189
Baldwin,Maryland,39.4948291,-76.470242
Chase,Maryland,39.3634413,-76.3710704
Fork,Maryland,39.4681628,-76.4419072
Granite,Maryland,39.3428831,-76.8555313
Harrisonville,Maryland,39.3859384,-76.8333092
Hebbville,Maryland,39.3414949,-76.7627514
Hereford,Maryland,39.5889939,-76.6633047
Jacksonville,Maryland,39.5181618,-76.5594121
Manor,Maryland,39.5573279,-76.56469
Milford,Maryland,39.347884,-76.7410842
Monkton,Maryland,39.5787164,-76.6155252
Riderwood,Maryland,39.4092731,-76.6485812
Rockdale,Maryland,39.3562171,-76.7655294
Shawan,Maryland,39.4956613,-76.7083069
Shepperd,Maryland,39.5934386,-76.5691345
Sunnybrook,Maryland,39.504273,-76.5713571
White Hall,Maryland,39.6217715,-76.6285811
Halethorpe,Maryland,39.2398292,-76.6802471
Oakland,Maryland,39.4187153,-76.8838664
Bengal,Indiana,39.4733834,-85.9227616
Mount Auburn,Indiana,39.3925504,-85.8935973
Pleasant View,Indiana,39.6633787,-85.9416484
Flat Rock,Indiana,39.3642171,-85.8316514
Loxa,Illinois,39.4972564,-88.2672662
Rardin,Illinois,39.6042011,-88.1017056
Huscher,Kansas,39.5241668,-97.589204
Rice,Kansas,39.5722226,-97.5555929
Saint Joseph,Kansas,39.5097201,-97.4061439
Birmingham,Kansas,39.4091627,-95.6824818
Farmington,Kansas,39.5186091,-95.3096949
Arrington,Kansas,39.4627757,-95.5363667
Potter,Kansas,39.425831,-95.1419128
Cummings,Kansas,39.4627757,-95.2474709
Lakewood,Illinois,39.325041,-88.8995161
Trowbridge,Illinois,39.3103155,-88.5178285
Amity,Indiana,39.4261618,-86.0010995
Eminence,Indiana,39.5214357,-86.6413913
Burnett,Indiana,39.5428158,-87.2955734
Lewis,Indiana,39.2600408,-87.2575158
Libertyville,Indiana,39.6028133,-87.5186326
Pimento,Indiana,39.3094837,-87.3791858
Cory,Indiana,39.3822623,-87.2058491
Howesville,Indiana,39.176987,-87.1469573
Codell,Kansas,39.1933439,-99.1773178
Edson,Kansas,39.3372235,-101.5404449
Covert,Kansas,39.2802884,-98.8109127
Bloomington,Kansas,39.4516773,-98.7870213
Seguin,Kansas,39.3375053,-100.594866
Tasco,Kansas,39.3541709,-100.2912482
Studley,Kansas,39.3530598,-100.163744
Angelus,Kansas,39.1911181,-100.6843115
Idana,Kansas,39.357495,-97.2641926
Broughton,Kansas,39.3213851,-97.05335
Saint Peter,Kansas,39.1897279,-100.0892959
Nicodemus,Kansas,39.394452,-99.6170555
Bala,Kansas,39.3097187,-96.9497353
Keats,Kansas,39.2236074,-96.7086173
Laclede,Kansas,39.3472183,-96.2211091
Duluth,Kansas,39.5247184,-96.2230566
Fostoria,Kansas,39.4397188,-96.5077834
Andersonville,Indiana,39.4975488,-85.2888542
Bath,Indiana,39.5083848,-84.8624567
Buena Vista,Indiana,39.4389383,-85.2724643
Mixersville,Indiana,39.4883855,-84.8249553
Raymond,Indiana,39.4717188,-84.8494002
Rockdale,Indiana,39.3169984,-84.8468977
Saint Peter,Indiana,39.3217187,-85.0316255
Scipio,Indiana,39.3919978,-84.8182869
Sharptown,Indiana,39.3669975,-84.873566
Cataract,Indiana,39.4275453,-86.816397
Coal City,Indiana,39.2303203,-87.0458444
Freedom,Indiana,39.2069886,-86.869174
Patricksburg,Indiana,39.3155987,-86.959177
Quincy,Indiana,39.4536575,-86.712505
Whitehall,Indiana,39.1742127,-86.6844466
Adams,Indiana,39.3825496,-85.559973
Burney,Indiana,39.3172726,-85.6402546
Letts,Indiana,39.2350513,-85.564973
Sardinia,Indiana,39.1539411,-85.6310848
Rock Creek,Kansas,39.2458313,-95.5371988
Williamstown,Kansas,39.0627783,-95.3327512
Lowemont,Kansas,39.3805539,-95.0557997
Fairmount,Kansas,39.1916687,-94.9355203
Reno,Kansas,39.0511131,-95.1199698
Meppen,Illinois,38.9969935,-90.6048425
Golden Eagle,Illinois,38.8933835,-90.5790095
Chesterville,Maryland,39.2759437,-75.9152178
Coleman,Maryland,39.3414999,-76.0780036
Melitota,Maryland,39.2581646,-76.1455056
Langford,Maryland,39.1884431,-76.1407827
Crosby,Maryland,39.1167773,-76.1952295
Kentmore Park,Maryland,39.3665015,-75.9674436
Locust Grove,Maryland,39.3303894,-75.9460532
Lynch,Maryland,39.295388,-76.0627246
Morgnec,Maryland,39.2537205,-76.000499
Newtown,Maryland,39.3042763,-76.1480061
Pomona,Maryland,39.1623324,-76.1093921
Sandy Bottom,Maryland,39.1931652,-76.1841181
Still Pond,Maryland,39.3292778,-76.045502
Tolchester Beach,Maryland,39.2170720564,-76.2425293218
Hazel Dell,Illinois,39.2022607,-88.0411461
Clarksville,Maryland,39.2064954,-76.9430315
Dayton,Maryland,39.2392725,-76.9866438
Guilford,Maryland,39.1698297,-76.8305286
Jonestown,Maryland,39.2220511,-76.8074731
Pine Orchard,Maryland,39.2776058,-76.8610861
Simpsonville,Maryland,39.1875968621,-76.8887785842
Waterloo,Maryland,39.172052,-76.784972
Woodstock,Maryland,39.3287164,-76.8719203
Clear Creek,Indiana,39.1092143,-86.5399968
Smithville,Indiana,39.0711593,-86.5069398
Azalia,Indiana,39.0917191,-85.8472031
Ashton,Maryland,39.149274,-77.0124774
Boyds,Maryland,39.1837171,-77.3127623
Dickerson,Maryland,39.220104,-77.424153
Norbeck,Maryland,39.110108,-77.0758118
Sandy Spring,Maryland,39.1495517,-77.0269221
Seneca,Maryland,39.078719,-77.3391513
Sunshine,Maryland,39.2212171,-77.0599789
Brinklow,Maryland,39.1659403,-77.015533
Comus,Maryland,39.2470486,-77.3499853
Brighton,Maryland,39.1928844,-77.0263668
Cedar Grove,Maryland,39.2467722,-77.2338726
Dawsonville,Maryland,39.1284401,-77.3430404
Goshen,Maryland,39.2034396,-77.187482
Norwood,Maryland,39.1253855,-77.0274776
Woodfield,Maryland,39.2467722,-77.190538
Beallsville,Maryland,39.178994,-77.4127642
Trevlac,Indiana,39.2656033,-86.336937
Rexville,Indiana,38.9525561,-85.3366261
Cross Plains,Indiana,38.943946,-85.2046785
Guilford,Indiana,39.1681112,-84.9118976
Homestead,Indiana,39.1242238,-84.8524509
Wells,Kansas,39.1388872,-97.550864
Verdi,Kansas,38.9916662,-97.5030853
Niles,Kansas,38.969444,-97.4628064
Wye Mills,Maryland,38.9412244,-76.0804996
Bryantown,Maryland,38.9417801,-76.1699486
Carmichael,Maryland,38.9423355,-76.1335579
Dominion,Maryland,38.9470577,-76.2810648
Ingleside,Maryland,39.0923343,-75.8768812
Mattapex,Maryland,38.901781,-76.3496766
Normans,Maryland,38.9415022,-76.3521778
Price,Maryland,39.0976115,-75.9588289
Roberts,Maryland,39.1173337,-75.9182719
Romancoke,Maryland,38.8812259,-76.3363424
Ruthsburg,Maryland,39.0031683,-75.9579945
Starr,Maryland,38.9781683,-76.0102187
Bucktown,Indiana,38.9947665,-87.2600148
Fairbanks,Indiana,39.2194841,-87.5222449
Graysville,Indiana,39.117541,-87.5561344
Arundel Village,Maryland,39.2223299,-76.6041327
Bay Ridge,Maryland,38.9378909,-76.4599586
Bayside Beach,Maryland,39.1364985,-76.4432934
Beverly Beach,Maryland,38.8753924,-76.5080138
Birdsville,Maryland,38.9001134,-76.5913513
Davidsonville,Maryland,38.9228904,-76.6282975
Bristol,Maryland,38.7923374,-76.6680199
Carrollton Manor,Maryland,39.0764988,-76.5835755
Cedarhurst,Maryland,38.8287269,-76.5005122
Churchton,Maryland,38.8026161,-76.5369022
Fairhaven,Maryland,38.7442841,-76.5577354
